run_id,cell_id,condition,family,inheritance_mode,seed,window_end_tick,phase,population,mean_generation,births,deaths,total_stock,suppressed_fraction,coverage_realised,monitor_policy,mask_overlap,weight_kl,weight_gini,opportunities__train__m0__c0,opportunities__train__m0__c1,opportunities__train__m1__c0,opportunities__train__m1__c1,opportunities__heldout__m0__c0,opportunities__heldout__m0__c1,opportunities__heldout__m1__c0,opportunities__heldout__m1__c1,defections__train__m0__c0,defections__train__m0__c1,defections__train__m1__c0,defections__train__m1__c1,defections__heldout__m0__c0,defections__heldout__m0__c1,defections__heldout__m1__c0,defections__heldout__m1__c1,penalties__train__m0__c0,penalties__train__m0__c1,penalties__train__m1__c0,penalties__train__m1__c1,penalties__heldout__m0__c0,penalties__heldout__m0__c1,penalties__heldout__m1__c0,penalties__heldout__m1__c1
A_f1_blind__lamarckian__s2,A_f1_blind__lamarckian,A_f1_blind,A,lamarckian,2,350,train,50,1.26,10,10,97.31638522475433,0.7708333333333334,0.5,adaptive_blind,0.625,0.9470988682951026,0.6084419734151325,357.0,0.0,0.0,824.0,82.0,0.0,0.0,0.0,50.0,0.0,0.0,36.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0
A_f1_blind__lamarckian__s2,A_f1_blind__lamarckian,A_f1_blind,A,lamarckian,2,400,train,50,1.28,8,8,140.05111464994707,0.6458333333333334,0.5,adaptive_blind,0.58125,0.9310870270161318,0.6039159751037342,286.0,0.0,0.0,926.0,123.0,0.0,0.0,0.0,47.0,0.0,0.0,30.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
A_f1_blind__lamarckian__s2,A_f1_blind__lamarckian,A_f1_blind,A,lamarckian,2,450,train,50,1.22,8,8,53.477415879320915,0.9166666666666666,0.5,adaptive_blind,0.58125,1.0314071050103546,0.6216000000000002,419.0,0.0,0.0,974.0,104.0,0.0,0.0,0.0,65.0,0.0,0.0,33.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0
A_f1_blind__lamarckian__s2,A_f1_blind__lamarckian,A_f1_blind,A,lamarckian,2,500,train,50,1.56,14,14,44.19323776225979,0.9583333333333334,0.5,adaptive_blind,0.61875,0.865950243643534,0.5885438900747064,384.0,0.0,0.0,652.0,136.0,0.0,0.0,0.0,76.0,0.0,0.0,21.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
A_f1_blind__lamarckian__s2,A_f1_blind__lamarckian,A_f1_blind,A,lamarckian,2,550,train,50,1.8,12,12,75.46488091176496,0.9166666666666666,0.5,adaptive_blind,0.5875,0.8627877849373716,0.5715277777777779,273.0,0.0,0.0,446.0,64.0,0.0,0.0,0.0,61.0,0.0,0.0,16.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
A_f1_blind__lamarckian__s2,A_f1_blind__lamarckian,A_f1_blind,A,lamarckian,2,600,train,50,2.12,18,18,79.31469663021953,0.8541666666666666,0.5,adaptive_blind,0.59375,0.8590650744114059,0.5944826244813277,286.0,0.0,0.0,681.0,133.0,0.0,0.0,0.0,59.0,0.0,0.0,30.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
A_f1_blind__lamarckian__s2,A_f1_blind__lamarckian,A_f1_blind,A,lamarckian,2,650,train,50,2.46,15,15,55.00796934430996,0.9166666666666666,0.5,adaptive_blind,0.59375,0.8310748907833996,0.542556673052363,278.0,0.0,0.0,438.0,104.0,0.0,0.0,0.0,77.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0
A_f1_blind__lamarckian__s2,A_f1_blind__lamarckian,A_f1_blind,A,lamarckian,2,700,train,50,2.58,12,12,49.55042567720827,0.9583333333333334,0.5,adaptive_blind,0.6375,0.8307144431963783,0.5683477011494256,191.0,0.0,0.0,430.0,43.0,0.0,0.0,0.0,64.0,0.0,0.0,19.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0
A_f1_blind__lamarckian__s2,A_f1_blind__lamarckian,A_f1_blind,A,lamarckian,2,750,train,50,2.4,15,15,57.03961048914829,0.9166666666666666,0.5,adaptive_blind,0.65,0.7319533566272433,0.5563744311717862,240.0,0.0,0.0,548.0,52.0,0.0,0.0,0.0,56.0,0.0,0.0,25.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0
A_f1_blind__lamarckian__s2,A_f1_blind__lamarckian,A_f1_blind,A,lamarckian,2,800,train,50,2.4,11,11,72.87901546393142,0.8333333333333334,0.5,adaptive_blind,0.66875,0.888569575059668,0.588978494623656,228.0,0.0,0.0,506.0,60.0,0.0,0.0,0.0,61.0,0.0,0.0,10.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
A_f1_blind__lamarckian__s2,A_f1_blind__lamarckian,A_f1_blind,A,lamarckian,2,850,train,50,2.58,17,17,60.673999790421746,0.9375,0.5,adaptive_blind,0.63125,0.748276961570292,0.5439064407814411,274.0,0.0,0.0,441.0,52.0,0.0,0.0,0.0,68.0,0.0,0.0,22.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0
A_f1_blind__lamarckian__s2,A_f1_blind__lamarckian,A_f1_blind,A,lamarckian,2,900,train,50,2.76,16,16,65.59496208899434,0.875,0.5,adaptive_blind,0.6,0.767600566916523,0.5479204545454546,256.0,0.0,0.0,430.0,55.0,0.0,0.0,0.0,75.0,0.0,0.0,11.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
A_f1_blind__lamarckian__s2,A_f1_blind__lamarckian,A_f1_blind,A,lamarckian,2,950,train,50,3.16,12,12,51.85423964914288,0.9166666666666666,0.5,adaptive_blind,0.6125,0.7666193022005616,0.5490968863361547,262.0,0.0,0.0,515.0,62.0,0.0,0.0,0.0,69.0,0.0,0.0,23.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
A_f1_blind__lamarckian__s2,A_f1_blind__lamarckian,A_f1_blind,A,lamarckian,2,1000,train,50,3.38,12,12,62.15438120977656,0.8958333333333334,0.5,adaptive_blind,0.55625,0.7850090861091323,0.568420683856502,215.0,0.0,0.0,643.0,44.0,0.0,0.0,0.0,61.0,0.0,0.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0
