run_id,cell_id,condition,family,inheritance_mode,seed,window_end_tick,phase,population,mean_generation,births,deaths,total_stock,suppressed_fraction,coverage_realised,monitor_policy,mask_overlap,weight_kl,weight_gini,opportunities__train__m0__c0,opportunities__train__m0__c1,opportunities__train__m1__c0,opportunities__train__m1__c1,opportunities__heldout__m0__c0,opportunities__heldout__m0__c1,opportunities__heldout__m1__c0,opportunities__heldout__m1__c1,defections__train__m0__c0,defections__train__m0__c1,defections__train__m1__c0,defections__train__m1__c1,defections__heldout__m0__c0,defections__heldout__m0__c1,defections__heldout__m1__c0,defections__heldout__m1__c1,penalties__train__m0__c0,penalties__train__m0__c1,penalties__train__m1__c0,penalties__train__m1__c1,penalties__heldout__m0__c0,penalties__heldout__m0__c1,penalties__heldout__m1__c0,penalties__heldout__m1__c1
A_f0.7_move__baldwinian__s2,A_f0.7_move__baldwinian,A_f0.7_move,A,baldwinian,2,350,train,50,1.22,12,12,95.53351600975333,0.8125,0.5,adaptive_move,0.50625,0.07331827643488076,0.14535737597911247,396.0,60.0,89.0,448.0,106.0,27.0,0.0,0.0,39.0,9.0,12.0,27.0,16.0,1.0,0.0,0.0,0.0,0.0,12.0,27.0,0.0,0.0,0.0,0.0
A_f0.7_move__baldwinian__s2,A_f0.7_move__baldwinian,A_f0.7_move,A,baldwinian,2,400,train,50,1.12,14,14,106.42159258861821,0.7291666666666666,0.5,adaptive_move,0.6,0.07382774764150254,0.13299166666666662,405.0,68.0,89.0,485.0,68.0,9.0,0.0,0.0,51.0,3.0,7.0,19.0,13.0,1.0,0.0,0.0,0.0,0.0,7.0,19.0,0.0,0.0,0.0,0.0
A_f0.7_move__baldwinian__s2,A_f0.7_move__baldwinian,A_f0.7_move,A,baldwinian,2,450,train,50,1.02,18,18,81.01489363374769,0.7916666666666666,0.5,adaptive_move,0.54375,0.09365176916943867,0.1695607682619651,274.0,66.0,63.0,430.0,151.0,35.0,0.0,0.0,26.0,5.0,9.0,31.0,14.0,5.0,0.0,0.0,0.0,0.0,9.0,31.0,0.0,0.0,0.0,0.0
A_f0.7_move__baldwinian__s2,A_f0.7_move__baldwinian,A_f0.7_move,A,baldwinian,2,500,train,50,1.32,23,23,109.2259807676079,0.7291666666666666,0.5,adaptive_move,0.55,0.08273741838655438,0.15017045454545408,339.0,58.0,101.0,570.0,120.0,13.0,0.0,0.0,40.0,2.0,10.0,38.0,13.0,1.0,0.0,0.0,0.0,0.0,10.0,38.0,0.0,0.0,0.0,0.0
A_f0.7_move__baldwinian__s2,A_f0.7_move__baldwinian,A_f0.7_move,A,baldwinian,2,550,train,50,1.66,25,25,67.3919170474177,0.8541666666666666,0.5,adaptive_move,0.5125,0.07855530068969847,0.14507526178010477,264.0,57.0,54.0,392.0,154.0,32.0,0.0,0.0,32.0,5.0,6.0,38.0,18.0,4.0,0.0,0.0,0.0,0.0,6.0,38.0,0.0,0.0,0.0,0.0
A_f0.7_move__baldwinian__s2,A_f0.7_move__baldwinian,A_f0.7_move,A,baldwinian,2,600,train,50,1.86,20,20,146.95881214623608,0.7291666666666666,0.5,adaptive_move,0.55,0.07896374391294902,0.14700554830287205,203.0,35.0,40.0,319.0,89.0,16.0,0.0,0.0,31.0,1.0,5.0,23.0,16.0,4.0,0.0,0.0,0.0,0.0,5.0,23.0,0.0,0.0,0.0,0.0
A_f0.7_move__baldwinian__s2,A_f0.7_move__baldwinian,A_f0.7_move,A,baldwinian,2,650,train,50,1.98,10,10,44.61544903349935,0.9583333333333334,0.5,adaptive_move,0.53125,0.06940195184331313,0.12206131436314327,312.0,52.0,61.0,338.0,192.0,16.0,0.0,0.0,48.0,6.0,6.0,35.0,22.0,0.0,0.0,0.0,0.0,0.0,6.0,35.0,0.0,0.0,0.0,0.0
A_f0.7_move__baldwinian__s2,A_f0.7_move__baldwinian,A_f0.7_move,A,baldwinian,2,700,train,50,1.98,17,17,73.09724263408339,0.875,0.5,adaptive_move,0.53125,0.10529706550781195,0.16629464285714257,350.0,60.0,78.0,403.0,156.0,23.0,0.0,0.0,38.0,2.0,10.0,41.0,10.0,6.0,0.0,0.0,0.0,0.0,10.0,41.0,0.0,0.0,0.0,0.0
A_f0.7_move__baldwinian__s2,A_f0.7_move__baldwinian,A_f0.7_move,A,baldwinian,2,750,train,50,1.94,21,21,112.93085060230342,0.7708333333333334,0.5,adaptive_move,0.6,0.12856027001133807,0.2119840801886792,327.0,51.0,69.0,390.0,82.0,19.0,0.0,0.0,41.0,4.0,9.0,26.0,15.0,1.0,0.0,0.0,0.0,0.0,9.0,26.0,0.0,0.0,0.0,0.0
A_f0.7_move__baldwinian__s2,A_f0.7_move__baldwinian,A_f0.7_move,A,baldwinian,2,800,train,50,1.92,21,21,104.27046993183785,0.7708333333333334,0.5,adaptive_move,0.59375,0.1275375149060894,0.20735119047619044,417.0,70.0,63.0,360.0,50.0,12.0,0.0,0.0,40.0,4.0,10.0,34.0,13.0,1.0,0.0,0.0,0.0,0.0,10.0,34.0,0.0,0.0,0.0,0.0
