population,n_voters,n_candidates,paradigm,trial,seed,winner,total_welfare,supporter_welfare,loser_welfare,gap,lambda_winner,lambda_effective,loser_share,majority_welfare,minority_welfare,cluster_0_welfare,cluster_1_welfare,cluster_2_welfare,min_utility,p10_utility,gini_utility,total_welfare_norm,minority_welfare_norm,alloc_public_good,alloc_majority_pork,alloc_minority_pork,alloc_prestige,alloc_periphery_buffer
two_cluster,400,8,party,0,0,7,0.2281200064315629,0.2907119228030565,0.16489902557392366,0.12581289722913286,0.6707835973481514,0.6707835973481514,0.4975,0.16526024390617017,0.29097976895695565,0.16526024390617017,0.29097976895695565,,0.10359119290439318,0.13821904031480128,0.17651426914789292,-0.22330775250081195,0.36085843662004624,0.3127289115596413,0.08837775000103926,0.3866389756378326,0.13017280787566463,0.08208155492582232
two_cluster,400,8,individual,0,0,1,0.23242086093225187,0.28548519894084373,0.19072745249692966,0.09475774644391408,0.30322453648177466,0.30322453648177466,0.56,0.28637385413460636,0.17846786772989742,0.28637385413460636,0.17846786772989742,,0.13283179262904676,0.15914141677352245,0.15019060614074564,-0.09073822201199072,-0.013000615274315244,0.27798228901558286,0.3930551452397535,0.14498281348760533,0.10177808305815071,0.08220166919890755
two_cluster,400,8,score,0,0,7,0.22852335799924448,0.2904618627785735,0.21375783209209798,0.07670403068647552,0.6707835973481514,0.6707835973481514,0.8075,0.17724602973711823,0.2798006862613708,0.17724602973711823,0.2798006862613708,,0.10284970325439254,0.14324121642838408,0.1548157159684398,-0.21087484458892855,0.3237121328776035,0.3764474926184257,0.08713762735751528,0.33365759841807124,0.12624454427170761,0.07651273733428011
two_cluster,400,8,latent_match,0,0,1,0.23242086093225187,0.28548519894084373,0.19072745249692966,0.09475774644391408,0.30322453648177466,0.30322453648177466,0.56,0.28637385413460636,0.17846786772989742,0.28637385413460636,0.17846786772989742,,0.13283179262904676,0.15914141677352245,0.15019060614074564,-0.09073822201199072,-0.013000615274315244,0.27798228901558286,0.3930551452397535,0.14498281348760533,0.10177808305815071,0.08220166919890755
two_cluster,400,8,random_winner,0,0,0,0.23536461346034648,0.2851451008209376,0.23246733641819567,0.05267776440274191,0.42953163927190396,0.42953163927190396,0.945,0.28834885811793654,0.18238036880275643,0.28834885811793654,0.18238036880275643,,0.12827139109343982,0.16022537814876625,0.1491121803528226,0.0,0.0,0.31329819755834654,0.3836571144268438,0.14151717469581238,0.09741717639806484,0.06411033692093247
two_cluster,400,8,utilitarian,0,0,-1,0.267806868364852,,,,,,,0.05228599041407165,0.48332774631563225,0.05228599041407165,0.48332774631563225,,0.0055089587717058455,0.024178219139054893,0.5057108504608592,1.0,1.0,0.0,0.0,1.0,0.0,0.0
two_cluster,400,8,egalitarian,0,0,-1,0.2,,,,,,,0.19999999999999996,0.20000000000000004,0.19999999999999996,0.20000000000000004,,0.1999999999999999,0.19999999999999996,0.0,-1.090078774254224,0.058547216270358644,0.2000000000000001,0.1999999999999999,0.19999999999999998,0.19999999999999996,0.2000000000000001
two_cluster,400,8,party,1,0,6,0.23081758403063746,0.31780011189128665,0.14383505616998826,0.1739650557212984,0.7029977294518372,0.7029977294518372,0.5,0.14415294314244723,0.31748222491882766,0.14415294314244723,0.31748222491882766,,0.09795197117324436,0.12260133009061622,0.23409595618615175,0.34285040762752916,-1.6443498678986748,0.22948852629304167,0.08254324007120212,0.4942516708063666,0.07522341267491517,0.11849315015447438
two_cluster,400,8,individual,1,0,6,0.23059194552648982,0.3210159768601147,0.19923276967678158,0.1217832071833331,0.7029977294518372,0.7029977294518372,0.7425,0.14291297768348052,0.31827091336949914,0.14291297768348052,0.31827091336949914,,0.09473007509997063,0.12116900207319328,0.23694690619520986,0.33826083759597253,-1.6522366112295463,0.2288371049630659,0.07886691402586168,0.49587994657544,0.06698645972033801,0.12942957471529448
two_cluster,400,8,score,1,0,4,0.2139619194277278,0.26485917006205334,0.20983511532224194,0.055024054739811395,0.7600433265939112,0.7600433265939112,0.925,0.27487954417817706,0.15304429467727856,0.27487954417817706,0.15304429467727856,,0.11664337225899968,0.13548918870322443,0.17941065077577512,0.0,-0.0,0.2051834342805903,0.3956299156865108,0.10047917434605727,0.22376661707022136,0.0749408586166204
two_cluster,400,8,latent_match,1,0,4,0.2139619194277278,0.26485917006205334,0.20983511532224194,0.055024054739811395,0.7600433265939112,0.7600433265939112,0.925,0.27487954417817706,0.15304429467727856,0.27487954417817706,0.15304429467727856,,0.11664337225899968,0.13548918870322443,0.17941065077577512,0.0,-0.0,0.2051834342805903,0.3956299156865108,0.10047917434605727,0.22376661707022136,0.0749408586166204
two_cluster,400,8,random_winner,1,0,4,0.2139619194277278,0.26485917006205334,0.20983511532224194,0.055024054739811395,0.7600433265939112,0.7600433265939112,0.925,0.27487954417817706,0.15304429467727856,0.27487954417817706,0.15304429467727856,,0.11664337225899968,0.13548918870322443,0.17941065077577512,0.0,-0.0,0.2051834342805903,0.3956299156865108,0.10047917434605727,0.22376661707022136,0.0749408586166204
two_cluster,400,8,utilitarian,1,0,-1,0.2631252403044571,,,,,,,0.4732079759714193,0.053042504637495005,0.4732079759714193,0.053042504637495005,,0.00414924909037116,0.021045080431046186,0.5059330224939069,1.0,1.0,0.0,1.0,0.0,0.0,0.0
two_cluster,400,8,egalitarian,1,0,-1,0.2,,,,,,,0.20000000000000004,0.2,0.20000000000000004,0.2,,0.19999999999999993,0.19999999999999998,2.220446049250313e-16,-0.283990568146027,-0.46954864811960995,0.19999999999999996,0.2000000000000001,0.20000000000000004,0.19999999999999993,0.19999999999999996
two_cluster,400,8,party,2,0,1,0.2316363911065833,0.3198908299560439,0.14249497297220348,0.17739585698384042,0.7505643240691803,0.7505643240691803,0.4975,0.14322641118809643,0.32004637102507016,0.14322641118809643,0.32004637102507016,,0.09560978240696595,0.11783984107507067,0.2402904353308175,0.046440885976867755,0.5099438808445068,0.24202700074139355,0.07666891625645886,0.4911559263562668,0.10442921602634364,0.08571894061953705
two_cluster,400,8,individual,2,0,4,0.22996567894416223,0.3071321870689877,0.1865595181239479,0.12057266894503982,0.6349790075246108,0.6349790075246108,0.64,0.3053945597308706,0.1545367981574539,0.3053945597308706,0.1545367981574539,,0.09905527816479849,0.13082684881852613,0.207835707064562,0.0,0.0,0.2611542243718486,0.45509597803074053,0.09052286818229595,0.07620824950054426,0.11701867991457067
two_cluster,400,8,score,2,0,3,0.23550169045766198,0.26003057015156034,0.23285175608629904,0.027178814065261292,0.22263171544175084,0.22263171544175084,0.9025,0.19386871942196987,0.2771346614933541,0.19386871942196987,0.2771346614933541,,0.14643277192418275,0.17934062451806737,0.12130563870419842,0.1538848433906792,0.3777305996841573,0.25651100948291977,0.19513890555931412,0.3863608418891018,0.07629468927078963,0.08569455379787463
two_cluster,400,8,latent_match,2,0,3,0.23550169045766198,0.26003057015156034,0.23285175608629904,0.027178814065261292,0.22263171544175084,0.22263171544175084,0.9025,0.19386871942196987,0.2771346614933541,0.19386871942196987,0.2771346614933541,,0.14643277192418275,0.17934062451806737,0.12130563870419842,0.1538848433906792,0.3777305996841573,0.25651100948291977,0.19513890555931412,0.3863608418891018,0.07629468927078963,0.08569455379787463
two_cluster,400,8,random_winner,2,0,4,0.22996567894416223,0.3071321870689877,0.1865595181239479,0.12057266894503982,0.6349790075246108,0.6349790075246108,0.64,0.3053945597308706,0.1545367981574539,0.3053945597308706,0.1545367981574539,,0.09905527816479849,0.13082684881852613,0.207835707064562,0.0,0.0,0.2611542243718486,0.45509597803074053,0.09052286818229595,0.07620824950054426,0.11701867991457067
two_cluster,400,8,utilitarian,2,0,-1,0.2659407067085604,,,,,,,0.05278032674713582,0.47910108666998497,0.05278032674713582,0.47910108666998497,,0.004259260346548909,0.023142545497759914,0.5059060350326343,1.0,1.0,0.0,0.0,1.0,0.0,0.0
two_cluster,400,8,egalitarian,2,0,-1,0.19999999999999996,,,,,,,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,,0.19999999999999993,0.19999999999999996,0.0,-0.832957771163059,0.14007456596935738,0.19999999999999993,0.19999999999999998,0.19999999999999998,0.20000000000000004,0.2
two_cluster,400,8,party,3,0,6,0.23005707835095254,0.2874960888872369,0.17261806781466832,0.11487802107256856,0.4846027236525994,0.4846027236525994,0.5,0.17261806781466832,0.2874960888872369,0.17261806781466832,0.2874960888872369,,0.12811094557803251,0.14926087935135798,0.16235388394592332,-0.3358923416143994,0.26711740278049834,0.29321691353022994,0.11644376781678711,0.3911785269633081,0.09659184148580509,0.10256895020386965
two_cluster,400,8,individual,3,0,5,0.23372591760972863,0.3047078679728009,0.20220685661818386,0.10250101135461706,0.661972505958583,0.661972505958583,0.6925,0.30401898430804997,0.16343285091140733,0.30401898430804997,0.16343285091140733,,0.10701488313103827,0.13502930012496844,0.19255485184150567,-0.19328332160083986,-0.21042449028466903,0.3263881479055067,0.4183368166086693,0.08745591504906663,0.09689881275593362,0.07092030768082384
two_cluster,400,8,score,3,0,4,0.23869843223950718,0.2563984378029134,0.23662189527396793,0.01977654252894545,0.6609097445928996,0.6609097445928996,0.895,0.2592966765376243,0.21810018794139016,0.2592966765376243,0.21810018794139016,,0.1498409591847304,0.1962354977170139,0.07820602442486324,0.0,0.0,0.32422129031407415,0.3166747343002086,0.2208584925053928,0.054308056652713994,0.08393742622761052
two_cluster,400,8,latent_match,3,0,4,0.23869843223950718,0.2563984378029134,0.23662189527396793,0.01977654252894545,0.6609097445928996,0.6609097445928996,0.895,0.2592966765376243,0.21810018794139016,0.2592966765376243,0.21810018794139016,,0.1498409591847304,0.1962354977170139,0.07820602442486324,0.0,0.0,0.32422129031407415,0.3166747343002086,0.2208584925053928,0.054308056652713994,0.08393742622761052
two_cluster,400,8,random_winner,3,0,4,0.23869843223950718,0.2563984378029134,0.23662189527396793,0.01977654252894545,0.6609097445928996,0.6609097445928996,0.895,0.2592966765376243,0.21810018794139016,0.2592966765376243,0.21810018794139016,,0.1498409591847304,0.1962354977170139,0.07820602442486324,0.0,0.0,0.32422129031407415,0.3166747343002086,0.2208584925053928,0.054308056652713994,0.08393742622761052
two_cluster,400,8,utilitarian,3,0,-1,0.2644249904784408,,,,,,,0.050954286532253264,0.4778956944246284,0.050954286532253264,0.4778956944246284,,0.006399000280327951,0.021381266664716465,0.507228496838545,1.0,1.0,0.0,0.0,1.0,0.0,0.0
two_cluster,400,8,egalitarian,3,0,-1,0.20000000000000007,,,,,,,0.20000000000000004,0.20000000000000007,0.20000000000000004,0.20000000000000007,,0.19999999999999987,0.19999999999999998,2.220446049250313e-16,-1.5042211196732223,-0.0696709045757029,0.19999999999999987,0.20000000000000018,0.20000000000000026,0.2,0.19999999999999968
two_cluster,400,8,party,4,0,1,0.2303380097696807,0.31929062100257527,0.14138539853678617,0.1779052224657891,0.7716991367818821,0.7716991367818821,0.5,0.14138539853678617,0.31929062100257527,0.14138539853678617,0.31929062100257527,,0.08821968719216114,0.11596653890300238,0.24053448667723787,-0.12865929514358193,-0.13050801647340954,0.2560072220603101,0.06775297708198535,0.4741112080240677,0.12275902576325991,0.07936956707037676
two_cluster,400,8,individual,4,0,0,0.22293371580139934,0.3031437596690363,0.19438437815359633,0.10875938151543996,0.6216944360586977,0.6216944360586977,0.7375,0.2972921428432831,0.14857528875951556,0.2972921428432831,0.14857528875951556,,0.10385688171825115,0.12827372332447204,0.206518528051012,-0.3504393773781516,-1.2959564967456998,0.2347826015457274,0.432588260367096,0.0910393222226512,0.07019606591712223,0.1713937499474032
two_cluster,400,8,score,4,0,3,0.23461969929240398,0.23926761685724818,0.2340452375709064,0.005222379286341783,0.5578639902642795,0.5578639902642795,0.89,0.23596448362210928,0.23327491496269873,0.23596448362210928,0.23327491496269873,,0.14885970349893612,0.20642148641785812,0.05228184456980567,-0.0004102738972143821,-0.7177245984087303,0.3153835800945168,0.26733335508074535,0.25757795899285285,0.0838493721776506,0.0758557336542345
two_cluster,400,8,latent_match,4,0,3,0.23461969929240398,0.23926761685724818,0.2340452375709064,0.005222379286341783,0.5578639902642795,0.5578639902642795,0.89,0.23596448362210928,0.23327491496269873,0.23596448362210928,0.23327491496269873,,0.14885970349893612,0.20642148641785812,0.05228184456980567,-0.0004102738972143821,-0.7177245984087303,0.3153835800945168,0.26733335508074535,0.25757795899285285,0.0838493721776506,0.0758557336542345
two_cluster,400,8,random_winner,4,0,1,0.2346333965934054,0.38489270992471375,0.20331045816482457,0.18158225175988918,0.7716991367818821,0.7716991367818821,0.8275,0.13085930878806423,0.33840748439874657,0.13085930878806423,0.33840748439874657,,0.084661663422695,0.10746670552028711,0.27529706103975227,0.0,0.0,0.2091065076049424,0.06741788699263837,0.5425431213133841,0.11980296632482973,0.061129517764205485
two_cluster,400,8,utilitarian,4,0,-1,0.2680191447348912,,,,,,,0.051150428518333534,0.48488786095144887,0.051150428518333534,0.48488786095144887,,0.007234578973298652,0.02073318814582085,0.509687996748339,1.0,1.0,0.0,0.0,1.0,0.0,0.0
two_cluster,400,8,egalitarian,4,0,-1,0.2,,,,,,,0.2,0.20000000000000004,0.2,0.20000000000000004,,0.1999999999999999,0.19999999999999996,0.0,-1.0373706902308188,-0.9448875518759251,0.20000000000000004,0.19999999999999996,0.19999999999999998,0.19999999999999998,0.20000000000000007
two_cluster,400,8,party,5,0,7,0.23035496763762228,0.27571077987833054,0.1845433180879622,0.09116746179036833,0.3564789037455744,0.3564789037455744,0.4975,0.2759177098056334,0.18479222546961116,0.2759177098056334,0.18479222546961116,,0.12024478851754483,0.1635093749291953,0.13616981826986563,0.1763296861149006,0.460367673341077,0.2948978838907721,0.36681161412998625,0.14610363131978724,0.1078514975836969,0.08433537307575757
two_cluster,400,8,individual,5,0,2,0.22089009152221564,0.28850498444101796,0.20069343519582014,0.08781154924519782,0.6326567587964674,0.6326567587964674,0.77,0.15544637720489038,0.2863338058395409,0.15544637720489038,0.2863338058395409,,0.10684574171516767,0.13440330387700206,0.18574718176868577,-0.07421623532645334,0.0575701898597753,0.24830565181437736,0.09461509128662768,0.40515034315674625,0.10829773656433947,0.14363117717790924
two_cluster,400,8,score,5,0,7,0.22952023130672253,0.24853795848514365,0.22667850195822284,0.021859456526920812,0.3564789037455744,0.3564789037455744,0.87,0.2640325402742619,0.19500792233918318,0.2640325402742619,0.19500792233918318,,0.12247453883891404,0.17501216178855195,0.1102436742326196,0.15423327612117416,0.4198438113322286,0.3071671270084452,0.3325678415539078,0.1639582363573555,0.11859617678472785,0.07771061829556362
two_cluster,400,8,latent_match,5,0,7,0.22952023130672253,0.24853795848514365,0.22667850195822284,0.021859456526920812,0.3564789037455744,0.3564789037455744,0.87,0.2640325402742619,0.19500792233918318,0.2640325402742619,0.19500792233918318,,0.12247453883891404,0.17501216178855195,0.1102436742326196,0.15423327612117416,0.4198438113322286,0.3071671270084452,0.3325678415539078,0.1639582363573555,0.11859617678472785,0.07771061829556362
two_cluster,400,8,random_winner,5,0,4,0.22369375908573322,0.30194184239485466,0.21015523440761544,0.09178660798723923,0.6057096645430528,0.6057096645430528,0.8525,0.14654079132250258,0.30084672684896385,0.14654079132250258,0.30084672684896385,,0.10164362011477351,0.12418574413340848,0.2177556841858077,0.0,-0.0,0.2197164552732726,0.09098513519399684,0.4599745490795292,0.16046633642489241,0.06885752402830893
two_cluster,400,8,utilitarian,5,0,-1,0.2614707704254373,,,,,,,0.4741857146012027,0.048755826249672,0.4741857146012027,0.048755826249672,,0.004636208835177136,0.020309377359847544,0.5165222892704529,1.0,1.0,0.0,1.0,0.0,0.0,0.0
two_cluster,400,8,egalitarian,5,0,-1,0.2,,,,,,,0.20000000000000004,0.19999999999999996,0.20000000000000004,0.19999999999999996,,0.19999999999999987,0.19999999999999996,0.0,-0.6272004651895471,0.4000411225047097,0.1999999999999999,0.20000000000000012,0.19999999999999996,0.2,0.20000000000000007
two_cluster,400,8,party,6,0,6,0.2345336580797609,0.2943120536665549,0.17475526249296688,0.119556791173588,0.28850409054467496,0.28850409054467496,0.5,0.17475526249296688,0.2943120536665549,0.17475526249296688,0.2943120536665549,,0.1347151765986609,0.15937106554764183,0.16250675233513245,-0.1581080965688888,0.4472225015528039,0.24478869297841271,0.14913090469813883,0.4183082219099452,0.11227425217506448,0.0754979282384388
two_cluster,400,8,individual,6,0,6,0.23460674702821585,0.3071787373271806,0.21323441331557574,0.09394432401160485,0.28850409054467496,0.28850409054467496,0.7725,0.17182262140300927,0.29739087265342234,0.17182262140300927,0.29739087265342234,,0.1321940129927045,0.1560242439999926,0.16999563728168643,-0.15573967794222915,0.4558172198364162,0.24212034981591957,0.14369050227398583,0.42652744095410644,0.11123054283541281,0.07643116412057518
two_cluster,400,8,score,6,0,1,0.2395171136782627,0.28637880321121617,0.23387270849642242,0.052506094714793755,0.42491806479531163,0.42491806479531163,0.8925,0.19929958135218886,0.27973464600433656,0.19929958135218886,0.27973464600433656,,0.13657736978166823,0.16709219196459177,0.12371320242359696,0.0033788219615863064,0.40652874440223746,0.3807020206873276,0.14595170964212012,0.328880888345426,0.06016229159927647,0.08430308972584978
two_cluster,400,8,latent_match,6,0,1,0.2395171136782627,0.28637880321121617,0.23387270849642242,0.052506094714793755,0.42491806479531163,0.42491806479531163,0.8925,0.19929958135218886,0.27973464600433656,0.19929958135218886,0.27973464600433656,,0.13657736978166823,0.16709219196459177,0.12371320242359696,0.0033788219615863064,0.40652874440223746,0.3807020206873276,0.14595170964212012,0.328880888345426,0.06016229159927647,0.08430308972584978
two_cluster,400,8,random_winner,6,0,3,0.23941284387502393,0.39930943323510326,0.20952119660592894,0.18978823662917432,0.669377993735958,0.669377993735958,0.8425,0.34471866741896945,0.13410702033107832,0.34471866741896945,0.13410702033107832,,0.08787157153554152,0.11380985414429537,0.27403529116372627,0.0,0.0,0.19502612611015982,0.5634886748494942,0.07865366564380165,0.0674937145427731,0.09533781885377136
two_cluster,400,8,utilitarian,6,0,-1,0.2702726537212397,,,,,,,0.04821607606605409,0.49232923137642537,0.04821607606605409,0.49232923137642537,,0.0031374812574235184,0.02185720399406957,0.514403344311021,1.0,1.0,0.0,0.0,1.0,0.0,0.0
two_cluster,400,8,egalitarian,6,0,-1,0.19999999999999996,,,,,,,0.19999999999999996,0.2,0.19999999999999996,0.2,,0.1999999999999999,0.19999999999999993,0.0,-1.277157703544859,0.1839444278919387,0.19999999999999987,0.19999999999999998,0.20000000000000004,0.2000000000000002,0.1999999999999999
two_cluster,400,8,party,7,0,5,0.23373614156360809,0.3094493795812583,0.15726196648045382,0.15218741310080447,0.5916988052102605,0.5916988052102605,0.4975,0.15773952215235057,0.3097327609748656,0.15773952215235057,0.3097327609748656,,0.1080333849726047,0.13685493221499037,0.2046476779020967,0.03295742716514386,-0.03443714359599957,0.27209035333473264,0.10519758012476488,0.4649270968127761,0.07649007504629105,0.08129489468143541
two_cluster,400,8,individual,7,0,4,0.24353492348024328,0.3520988248612512,0.19919192150771892,0.1529069033535323,0.8655403193977622,0.8655403193977622,0.71,0.3426089449325629,0.14446090202792367,0.3426089449325629,0.14446090202792367,,0.0772626314344674,0.11658227477751916,0.2542187936728979,0.2691339072946118,0.6425294951441618,0.27273306186532226,0.5270072451098778,0.060990469256952035,0.05116925678447607,0.08809996698337194
two_cluster,400,8,score,7,0,4,0.24353492348024328,0.3520988248612512,0.19919192150771892,0.1529069033535323,0.8655403193977622,0.8655403193977622,0.71,0.3426089449325629,0.14446090202792367,0.3426089449325629,0.14446090202792367,,0.0772626314344674,0.11658227477751916,0.2542187936728979,0.2691339072946118,0.6425294951441618,0.27273306186532226,0.5270072451098778,0.060990469256952035,0.05116925678447607,0.08809996698337194
two_cluster,400,8,latent_match,7,0,5,0.23236876306280393,0.28350500282364965,0.21897977915065822,0.06452522367299143,0.5916988052102605,0.5916988052102605,0.7925,0.16341210816180335,0.30132541796380446,0.16341210816180335,0.30132541796380446,,0.11697834244685583,0.14380050307267433,0.18746002825837804,0.0,-0.0,0.2739297972301541,0.1157055345870949,0.44196470259043086,0.07778336220031216,0.09061660339200811
two_cluster,400,8,random_winner,7,0,5,0.23236876306280393,0.28350500282364965,0.21897977915065822,0.06452522367299143,0.5916988052102605,0.5916988052102605,0.7925,0.16341210816180335,0.30132541796380446,0.16341210816180335,0.30132541796380446,,0.11697834244685583,0.14380050307267433,0.18746002825837804,0.0,-0.0,0.2739297972301541,0.1157055345870949,0.44196470259043086,0.07778336220031216,0.09061660339200811
two_cluster,400,8,utilitarian,7,0,-1,0.2738579998880105,,,,,,,0.4905264808197567,0.057189518956264375,0.4905264808197567,0.057189518956264375,,0.00618889680731061,0.024807591304319025,0.49773424660773724,1.0,1.0,0.0,1.0,0.0,0.0,0.0
two_cluster,400,8,egalitarian,7,0,-1,0.2,,,,,,,0.19999999999999996,0.20000000000000004,0.19999999999999996,0.20000000000000004,,0.19999999999999987,0.19999999999999993,0.0,-0.7801725348473617,0.4150369461259567,0.19999999999999998,0.1999999999999999,0.2,0.19999999999999984,0.20000000000000032
two_cluster,400,8,party,8,0,3,0.2365422055397832,0.3461085917448114,0.12697581933475494,0.21913277241005646,0.8583932550806227,0.8583932550806227,0.5,0.12697581933475494,0.3461085917448114,0.12697581933475494,0.3461085917448114,,0.08168587135945102,0.10115504339279094,0.287271678358775,0.12413978342127835,-1.364010682763841,0.2137889161260832,0.05973115504974746,0.5684864473722702,0.07417754190035751,0.08381593955154151
two_cluster,400,8,individual,8,0,2,0.23182133246880277,0.282329583466117,0.19672237838592346,0.08560720508019351,0.29441215401565096,0.29441215401565096,0.59,0.28715726158920174,0.17648540334840385,0.28715726158920174,0.17648540334840385,,0.13312883030507175,0.16026960018603437,0.15429430966117286,0.0,-0.0,0.25639818425764754,0.4064362615203516,0.14612086014208364,0.07741041313967909,0.1136342809402381
two_cluster,400,8,score,8,0,2,0.23182133246880277,0.282329583466117,0.19672237838592346,0.08560720508019351,0.29441215401565096,0.29441215401565096,0.59,0.28715726158920174,0.17648540334840385,0.28715726158920174,0.17648540334840385,,0.13312883030507175,0.16026960018603437,0.15429430966117286,0.0,-0.0,0.25639818425764754,0.4064362615203516,0.14612086014208364,0.07741041313967909,0.1136342809402381
two_cluster,400,8,latent_match,8,0,3,0.23875084414106326,0.3848046160230235,0.20393307189675694,0.18087154412626658,0.8583932550806227,0.8583932550806227,0.8075,0.12226801644306468,0.3552336718390618,0.12226801644306468,0.3552336718390618,,0.08233510122149763,0.09895528904472822,0.3034929056205833,0.1822180061348242,-1.4373892511500534,0.172371445580082,0.06645292204458242,0.6096407438556977,0.059569171701917355,0.09196571681772055
two_cluster,400,8,random_winner,8,0,2,0.23182133246880277,0.282329583466117,0.19672237838592346,0.08560720508019351,0.29441215401565096,0.29441215401565096,0.59,0.28715726158920174,0.17648540334840385,0.28715726158920174,0.17648540334840385,,0.13312883030507175,0.16026960018603437,0.15429430966117286,0.0,-0.0,0.25639818425764754,0.4064362615203516,0.14612086014208364,0.07741041313967909,0.1136342809402381
two_cluster,400,8,utilitarian,8,0,-1,0.26985002029855165,,,,,,,0.4875708395422965,0.052129201054806854,0.4875708395422965,0.052129201054806854,,0.004342446491131271,0.022651532704266137,0.5053887028930231,1.0,1.0,0.0,1.0,0.0,0.0,0.0
two_cluster,400,8,egalitarian,8,0,-1,0.2,,,,,,,0.19999999999999996,0.2,0.19999999999999996,0.2,,0.19999999999999987,0.19999999999999996,0.0,-0.8367717711235286,-0.18909066229024682,0.20000000000000007,0.19999999999999993,0.19999999999999998,0.2,0.20000000000000004
two_cluster,400,8,party,9,0,6,0.23028362333695218,0.30208569427290116,0.1577599235473755,0.14432577072552566,0.4926374700975572,0.4926374700975572,0.4975,0.30227954167709853,0.1582877049968058,0.30227954167709853,0.1582877049968058,,0.118217739478471,0.14029165265434274,0.19548272090307584,-0.0944015352490915,0.6238685304739964,0.22945432768469365,0.43902622693790694,0.10959136907895987,0.13846352890882213,0.08346454738961738
two_cluster,400,8,individual,9,0,6,0.2303482320977314,0.32742237609696395,0.20454371280679617,0.12287866329016778,0.4926374700975572,0.4926374700975572,0.79,0.30878542882085,0.1519110353746128,0.30878542882085,0.1519110353746128,,0.1137159540730195,0.13479240493125422,0.21235521560722703,-0.0928907763414473,0.6469098133327018,0.20406960900867338,0.46331332090088934,0.10580565637056355,0.1474085605850528,0.07940285313482101
two_cluster,400,8,score,9,0,7,0.22784002813572662,0.25999449211021597,0.22090091888895233,0.03909357322126364,0.26165251602319406,0.26165251602319406,0.8225,0.1918915731308594,0.26378848314059383,0.1918915731308594,0.26378848314059383,,0.1569738404624765,0.18157556174304793,0.1077639252932363,-0.15154058531605993,0.24265491662072755,0.24752966214939529,0.18955708448976227,0.3656383963454893,0.07463228132111024,0.12264257569424296
two_cluster,400,8,latent_match,9,0,7,0.22784002813572662,0.25999449211021597,0.22090091888895233,0.03909357322126364,0.26165251602319406,0.26165251602319406,0.8225,0.1918915731308594,0.26378848314059383,0.1918915731308594,0.26378848314059383,,0.1569738404624765,0.18157556174304793,0.1077639252932363,-0.15154058531605993,0.24265491662072755,0.24752966214939529,0.18955708448976227,0.3656383963454893,0.07463228132111024,0.12264257569424296
two_cluster,400,8,random_winner,9,0,5,0.23432077723175168,0.4342810093406243,0.22706833358013456,0.20721267576048974,0.4892604097251508,0.4892604097251508,0.965,0.13769838011149751,0.33094317435200593,0.13769838011149751,0.33094317435200593,,0.10451379260778496,0.1210634835325989,0.2606549617558944,0.0,-0.0,0.17772241210962242,0.10648332023600142,0.5765448842821255,0.059667214960707954,0.07958216841154274
two_cluster,400,8,utilitarian,9,0,-1,0.27708654247218883,,,,,,,0.4999796758418254,0.054193409102552284,0.4999796758418254,0.054193409102552284,,0.0034055781002316227,0.022915809320457326,0.5040985634163502,1.0,1.0,0.0,1.0,0.0,0.0,0.0
two_cluster,400,8,egalitarian,9,0,-1,0.19999999999999996,,,,,,,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,,0.1999999999999999,0.19999999999999993,0.0,-0.8025292436320005,0.47314646946124006,0.19999999999999993,0.19999999999999998,0.19999999999999996,0.19999999999999993,0.20000000000000012
two_cluster,400,8,party,10,0,4,0.2300312167425488,0.2844194034781663,0.17564303000693132,0.10877637347123498,0.35353768559744597,0.35353768559744597,0.5,0.17615220987271266,0.283910223612385,0.17615220987271266,0.283910223612385,,0.13493314681628027,0.1561923533538739,0.15068948412142702,0.22211029719127773,-0.7385916668177076,0.26761917440891747,0.13815715055592437,0.3915940606471192,0.11022398960930967,0.0924056247787294
two_cluster,400,8,individual,10,0,3,0.2273929387805157,0.28394999519241276,0.21369278225837912,0.07025721293403364,0.3679159779583411,0.3679159779583411,0.805,0.2832568900981858,0.1715289874628457,0.2832568900981858,0.1715289874628457,,0.13821607358754887,0.1564906537336284,0.15793768114776952,0.16542521094934345,0.11661946538492182,0.24615355606807401,0.3988038899765639,0.13179847693667224,0.08545401556548986,0.1377900614532
two_cluster,400,8,score,10,0,7,0.21340343626122704,0.24420082432780302,0.2095970175114255,0.03460380681637751,0.7798037512317209,0.7798037512317209,0.89,0.15745113838551486,0.2693557341369392,0.15745113838551486,0.2693557341369392,,0.10952443979211568,0.13690123388380188,0.16444506710071805,-0.13514818131616832,-0.6278333067088676,0.2338411117044045,0.09498248292328879,0.35721121506542636,0.08560727428736806,0.22835791601951233
two_cluster,400,8,latent_match,10,0,7,0.21340343626122704,0.24420082432780302,0.2095970175114255,0.03460380681637751,0.7798037512317209,0.7798037512317209,0.89,0.15745113838551486,0.2693557341369392,0.15745113838551486,0.2693557341369392,,0.10952443979211568,0.13690123388380188,0.16444506710071805,-0.13514818131616832,-0.6278333067088676,0.2338411117044045,0.09498248292328879,0.35721121506542636,0.08560727428736806,0.22835791601951233
